time,bx,by,bz,b,rx,ry,rz,r
2015-09-06 21:02:36.392507,0.003995743,21.758512,10.889491,24.331337,-0.3217036725314709,10.215493337902668,-3.14276471453664,10.69283720256652
2015-09-06 21:02:36.455008,-0.003313039,21.759424,10.87023,24.323536,-0.3217036725314709,10.215493337902668,-3.14276471453664,10.69283720256652
2015-09-06 21:02:36.580009,0.005727284,21.77432,10.871025,24.33722,-0.3217036725314709,10.215493337902668,-3.14276471453664,10.69283720256652
2015-09-06 21:02:36.642510,-0.0040692654,21.788397,10.884928,24.356024,-0.3217036725314709,10.215493337902668,-3.14276471453664,10.69283720256652
2015-09-06 21:02:36.892513,0.011469723,21.798206,10.860959,24.354103,-0.3217036725314709,10.215493337902668,-3.14276471453664,10.69283720256652
2015-09-06 21:13:05.962673,-0.013487828,33.24908,17.80837,37.717896,-0.4253850261599762,10.121044298764838,-3.0928982659706863,10.591624511928556
2015-09-06 21:13:06.275176,0.0028308553,33.274834,17.8414,37.756195,-0.4253850261599762,10.121044298764838,-3.0928982659706863,10.591624511928556
2015-09-06 21:13:06.712682,-0.0149142975,33.327118,17.92664,37.842587,-0.4253850261599762,10.121044298764838,-3.0928982659706863,10.591624511928556
2015-09-06 21:13:06.775182,0.0020861472,33.307743,17.941156,37.832405,-0.4253850261599762,10.121044298764838,-3.0928982659706863,10.591624511928556
2015-09-06 21:13:06.837683,-0.0039033468,33.316673,17.956005,37.84731,-0.4253850261599762,10.121044298764838,-3.0928982659706863,10.591624511928556
2015-09-06 21:14:57.964036,0.010354441,38.024574,19.166718,42.582054,-0.4451139169353862,10.10233084134484,-3.083672990642283,10.571861422675452
2015-09-06 21:14:58.026537,-0.0041682967,38.02226,19.173306,42.58295,-0.4451139169353862,10.10233084134484,-3.083672990642283,10.571861422675452
2015-09-06 21:14:58.089038,0.0036665702,38.01422,19.168638,42.573677,-0.4451139169353862,10.10233084134484,-3.083672990642283,10.571861422675452
2015-09-06 21:14:58.214039,-0.02087221,38.033722,19.174686,42.593815,-0.4451139169353862,10.10233084134484,-3.083672990642283,10.571861422675452
2015-09-06 21:14:58.339041,0.0013732398,38.048016,19.171703,42.605232,-0.4451139169353862,10.10233084134484,-3.083672990642283,10.571861422675452
2015-09-06 21:23:05.094968,-0.0106386915,30.459929,18.876469,35.834736,-0.5239519007511099,10.025145144242922,-3.0476364516031644,10.491241523222048
2015-09-06 21:26:34.535018,0.010156422,16.860844,14.038313,21.939972,-0.5583997673164939,9.990197074199424,-3.0323013780778663,10.455175729224964
2015-09-06 21:26:52.472736,-0.00938578,16.47452,13.652075,21.396006,-0.5633185050578722,9.985145616154512,-3.030131859249628,10.449983722398324
2015-09-06 21:26:55.410272,0.012022105,16.372684,13.5623255,21.26033,-0.5633185050578722,9.985145616154512,-3.030131859249628,10.449983722398324
2015-09-07 21:05:33.259794,-0.06415083,62.5803,17.50408,64.98224,-0.2543720994703458,10.119205865258534,-3.140924968833972,10.598511318497346
2015-09-07 21:05:33.697299,0.15851732,62.786713,17.733849,65.243286,-0.2543720994703458,10.119205865258534,-3.140924968833972,10.598511318497346
2015-09-07 21:06:36.198059,-0.18651003,59.141457,25.598894,64.44416,-0.2644008275121006,10.110156393960358,-3.136073366503972,10.588679155967572
2015-09-07 21:06:38.010581,0.1035335,57.739136,23.113235,62.19357,-0.2644008275121006,10.110156393960358,-3.136073366503972,10.588679155967572
2015-09-07 21:06:58.573331,-0.68978703,59.832348,20.477621,63.24333,-0.2694148311787999,10.105609817482913,-3.1336556022579063,10.583748464888442
2015-09-07 21:07:04.073398,0.52167976,59.641663,18.105457,62.331436,-0.2694148311787999,10.105609817482913,-3.1336556022579063,10.583748464888442
2015-09-07 21:07:09.323462,-0.123514034,60.308727,18.074148,62.958977,-0.2694148311787999,10.105609817482913,-3.1336556022579063,10.583748464888442
2015-09-07 21:07:09.510964,0.008732278,60.309856,17.568985,62.81678,-0.2694148311787999,10.105609817482913,-3.1336556022579063,10.583748464888442
2015-09-07 21:07:09.635965,-0.03950749,60.51622,17.223574,62.919518,-0.2694148311787999,10.105609817482913,-3.1336556022579063,10.583748464888442
2015-09-07 21:07:09.885968,0.07321916,59.988766,17.368965,62.45269,-0.2694148311787999,10.105609817482913,-3.1336556022579063,10.583748464888442
2015-09-07 21:07:10.448475,-0.22819111,59.780506,14.880755,61.605175,-0.2694148311787999,10.105609817482913,-3.1336556022579063,10.583748464888442
2015-09-07 21:07:13.136008,0.28610504,59.32235,22.53733,63.459866,-0.2694148311787999,10.105609817482913,-3.1336556022579063,10.583748464888442
2015-09-07 21:07:24.261143,-0.2164024,57.96371,17.13339,60.44329,-0.2744285814057511,10.101048675356166,-3.1312431961819445,10.57880803029541
2015-09-07 21:07:39.511329,0.14641054,53.870113,20.047195,57.47957,-0.2744285814057511,10.101048675356166,-3.1312431961819445,10.57880803029541
2015-09-07 21:07:43.261374,-0.07396123,54.777958,22.603548,59.25834,-0.2744285814057511,10.101048675356166,-3.1312431961819445,10.57880803029541
2015-09-07 21:08:27.574413,0.14769556,63.195286,20.276712,66.36875,-0.2844552833467457,10.091882667795744,-3.126434439175211,10.568897903340766
2015-09-07 21:08:29.949442,-0.019332334,61.172855,24.856098,66.02988,-0.2844552833467457,10.091882667795744,-3.126434439175211,10.568897903340766
2015-09-07 21:08:34.574498,0.005766904,56.69965,27.03584,62.8155,-0.2844552833467457,10.091882667795744,-3.126434439175211,10.568897903340766
2015-09-07 21:08:35.512009,-0.08549053,58.292812,25.749262,63.72663,-0.2844552833467457,10.091882667795744,-3.126434439175211,10.568897903340766
2015-09-07 21:14:34.203870,0.24576831,59.36999,7.0511765,59.78775,-0.3445909497747977,10.035658536667777,-3.098029839329377,10.508614279372647
2015-09-07 21:14:34.641376,-0.033592463,59.394394,7.1929636,59.828373,-0.3445909497747977,10.035658536667777,-3.098029839329377,10.508614279372647
2015-09-07 21:20:05.582899,0.067221835,68.74899,4.467958,68.89406,-0.3996715777455596,9.982261309953188,-3.072662189001361,10.452106541648176
2015-09-07 21:20:11.395470,-0.12787299,66.58358,5.254718,66.790726,-0.3996715777455596,9.982261309953188,-3.072662189001361,10.452106541648176
2015-09-07 21:20:35.645764,0.026185405,66.775185,3.36535,66.85994,-0.4046765321388696,9.977318434117509,-3.070387567968958,10.446909880389669
2015-09-07 21:20:35.958268,-0.05747388,66.733604,3.3369124,66.81701,-0.4046765321388696,9.977318434117509,-3.070387567968958,10.446909880389669
2015-09-07 21:24:11.585890,0.107596464,64.30829,11.524099,65.33279,-0.4396988615818394,9.942303455855551,-3.054611248760783,10.410253742260537
2015-09-07 21:24:20.836002,-0.11786583,63.579536,10.661358,64.46732,-0.4447002122311931,9.937241938686286,-3.052378278000602,10.404977115724666
2015-09-07 21:24:23.711037,0.011064074,63.46337,9.056843,64.10637,-0.4447002122311931,9.937241938686286,-3.052378278000602,10.404977115724666
2015-09-07 21:24:25.961065,-0.033093877,63.863464,9.976163,64.63797,-0.4447002122311931,9.937241938686286,-3.052378278000602,10.404977115724666
2015-09-07 21:24:44.023784,0.06722708,62.01916,11.398826,63.058025,-0.4447002122311931,9.937241938686286,-3.052378278000602,10.404977115724666
2015-09-07 21:24:45.961308,-0.14140561,62.27218,12.358041,63.486732,-0.4497010939132868,9.93216552649126,-3.0501504776596704,10.399690430770317
2015-09-07 21:24:55.023918,0.06883946,63.531887,15.61551,65.42285,-0.4497010939132868,9.93216552649126,-3.0501504776596704,10.399690430770317
2015-09-07 21:25:04.399032,-0.07098008,66.49765,12.0594015,67.58233,-0.4497010939132868,9.93216552649126,-3.0501504776596704,10.399690430770317
2015-09-07 21:25:05.086540,0.08654412,66.02076,12.435536,67.18177,-0.4497010939132868,9.93216552649126,-3.0501504776596704,10.399690430770317
2015-09-07 21:25:06.399056,-0.045981705,66.63741,11.585728,67.63709,-0.4497010939132868,9.93216552649126,-3.0501504776596704,10.399690430770317
2015-09-07 21:25:06.711560,0.045333717,66.84151,11.706116,67.85884,-0.4497010939132868,9.93216552649126,-3.0501504776596704,10.399690430770317
2015-09-07 21:25:09.086589,-0.046823323,67.73567,11.973868,68.78587,-0.4497010939132868,9.93216552649126,-3.0501504776596704,10.399690430770317
2015-09-07 21:25:17.836695,0.1600325,67.06934,13.064936,68.330185,-0.4547014780058283,9.927074255215526,-3.0479278488914594,10.39439372328717
2015-09-07 21:25:18.149199,-0.12829575,67.49339,11.872538,68.529785,-0.4547014780058283,9.927074255215526,-3.0479278488914594,10.39439372328717
2015-09-07 21:25:18.336701,0.03375027,67.609566,11.892125,68.647484,-0.4547014780058283,9.927074255215526,-3.0479278488914594,10.39439372328717
2015-09-07 21:25:19.024210,-0.045237597,67.46802,10.728552,68.31572,-0.4547014780058283,9.927074255215526,-3.0479278488914594,10.39439372328717
2015-09-07 21:25:19.274213,0.13495499,67.11364,10.291804,67.89831,-0.4547014780058283,9.927074255215526,-3.0479278488914594,10.39439372328717
2015-09-07 21:25:33.586887,-0.033283286,64.03726,8.105768,64.54824,-0.4547014780058283,9.927074255215526,-3.0479278488914594,10.39439372328717
2015-09-07 21:25:49.274577,0.046205085,63.85873,11.18868,64.83152,-0.4597013698267407,9.921968086800971,-3.045710375043049,10.389086954759904
2015-09-07 21:25:50.462092,-0.041882746,64.19616,10.988011,65.12976,-0.4597013698267407,9.921968086800971,-3.045710375043049,10.389086954759904
2015-09-07 21:25:51.587106,0.0953246,64.57476,10.471675,65.41838,-0.4597013698267407,9.921968086800971,-3.045710375043049,10.389086954759904
2015-09-07 22:18:09.126106,-0.05306436,61.804604,-4.0043674,61.934216,-0.9755481249989664,9.30764379736714,-2.841264861151508,9.780425001709808
2015-09-07 22:18:09.626112,0.04617308,62.07886,-3.6053092,62.183483,-0.9755481249989664,9.30764379736714,-2.841264861151508,9.780425001709808
2015-09-07 22:18:15.251183,-0.061235294,61.570206,-3.9356735,61.695892,-0.9804531060743784,9.300915151998954,-2.839525539477044,9.774007174503046
2015-09-07 22:18:15.376184,0.05234407,61.707737,-3.6759255,61.81715,-0.9804531060743784,9.300915151998954,-2.839525539477044,9.774007174503046
2015-09-07 23:31:22.056290,-0.18075922,90.56563,15.232703,91.8379,-1.6758377577706902,8.137775770124406,-2.612836340115717,8.709692326105618
2015-09-07 23:32:09.431885,0.22274731,85.708496,27.905922,90.13732,-1.6804087389260591,8.128505940923763,-2.6113643642904223,8.701471496510111
2015-09-07 23:33:03.182561,-0.31364694,84.05985,28.321312,88.70318,-1.689540440433328,8.109909952976386,-2.608418581246879,8.684988994825444
2015-09-07 23:33:06.182598,0.098193616,83.789925,27.858019,88.29966,-1.689540440433328,8.109909952976386,-2.608418581246879,8.684988994825444
2015-09-07 23:35:56.559738,-0.23662372,84.14557,23.733381,87.42886,-1.716851980629716,8.053670311205373,-2.5995638612557834,8.635213863809634
2015-09-07 23:36:32.810194,0.13028423,78.34095,26.64216,82.74737,-1.7213915174223269,8.044230865341307,-2.5980851127819733,8.626869955228408
2015-09-07 23:36:35.185224,-0.046646968,78.59273,27.90326,83.3991,-1.7213915174223269,8.044230865341307,-2.5980851127819733,8.626869955228408
2015-09-07 23:36:35.810232,0.25031367,78.42043,27.866728,83.224884,-1.7213915174223269,8.044230865341307,-2.5980851127819733,8.626869955228408
2015-09-07 23:36:38.435265,-0.03959686,79.47141,29.158262,84.6517,-1.7213915174223269,8.044230865341307,-2.5980851127819733,8.626869955228408
2015-09-07 23:36:38.685268,0.1911801,79.42152,29.280249,84.647194,-1.7213915174223269,8.044230865341307,-2.5980851127819733,8.626869955228408
2015-09-07 23:36:39.310276,-0.35222816,80.02609,28.762789,85.038795,-1.7213915174223269,8.044230865341307,-2.5980851127819733,8.626869955228408
2015-09-07 23:36:39.435277,0.000672561,80.28999,28.439089,85.17784,-1.7213915174223269,8.044230865341307,-2.5980851127819733,8.626869955228408
2015-09-07 23:37:03.935585,-0.064063735,82.961365,29.92949,88.195045,-1.7259274490017489,8.034772474121654,-2.59660541183297,8.61851228083368
2015-09-07 23:37:04.560593,0.0027996511,83.599075,29.671011,88.70837,-1.7259274490017489,8.034772474121654,-2.59660541183297,8.61851228083368
2015-09-07 23:37:06.935623,-0.07030194,84.41386,29.96353,89.57409,-1.7259274490017489,8.034772474121654,-2.59660541183297,8.61851228083368
2015-09-07 23:37:07.060624,0.03025359,84.430405,29.848019,89.551094,-1.7259274490017489,8.034772474121654,-2.59660541183297,8.61851228083368
2015-09-07 23:37:07.685632,-0.06190868,84.61806,29.541422,89.62653,-1.7259274490017489,8.034772474121654,-2.59660541183297,8.61851228083368
2015-09-07 23:38:13.811463,0.006690468,84.700226,32.732452,90.80497,-1.7349884707623138,8.015798653697535,-2.593642982435824,8.60175545866284
2015-09-07 23:38:14.186467,-0.051504128,84.749565,32.616985,90.80947,-1.7349884707623138,8.015798653697535,-2.593642982435824,8.60175545866284
2015-09-07 23:38:22.186568,0.06059003,83.999596,31.161463,89.593376,-1.739513502800274,8.006283229033702,-2.5921601785623603,8.593356315273752
2015-09-07 23:38:44.686851,-0.4120751,83.58582,29.756138,88.72535,-1.739513502800274,8.006283229033702,-2.5921601785623603,8.593356315273752
2015-09-07 23:38:47.811890,0.020604216,83.87744,29.795889,89.012474,-1.7440348518983633,7.996748729363589,-2.590676251305821,8.584943287191495
2015-09-08 23:19:17.098956,-0.02702315,71.19045,10.275234,71.92817,-1.4945048549360327,8.253051133078463,-2.643663979691932,8.794052365329403
2015-09-08 23:19:17.723964,0.14717217,72.40556,10.499088,73.16296,-1.4945048549360327,8.253051133078463,-2.643663979691932,8.794052365329403
2015-09-08 23:41:21.990692,-0.0008910179,81.895004,15.748494,83.395485,-1.7004067159110745,7.840246005628547,-2.5748499095850472,8.42559745568111
2015-09-08 23:42:33.116590,0.019529324,82.34481,16.006592,83.88611,-1.7096041538804894,7.820593602158659,-2.571670583372708,8.408205530460997
2015-09-09 22:39:59.627129,-0.031543717,80.5595,8.0941305,80.96511,-1.0351666179495953,8.811081729153925,-2.7681918996803025,9.293525572042237
2015-09-09 22:40:01.752156,0.041269626,80.97935,8.080619,81.38152,-1.0351666179495953,8.811081729153925,-2.7681918996803025,9.293525572042237
2015-09-09 22:49:16.009136,-0.0117272325,80.79753,0.2645896,80.797966,-1.1304748964298508,8.661886905731041,-2.7357794133694155,9.153728598650329
2015-09-09 22:50:02.134717,0.054236025,81.7675,5.4000664,81.94564,-1.1354725362726217,8.653858812269219,-2.734092994642314,9.146247029611173
2015-09-09 22:50:03.259731,-0.10126649,81.09998,6.3114414,81.34527,-1.1354725362726217,8.653858812269219,-2.734092994642314,9.146247029611173
2015-09-09 22:50:05.759763,0.7747001,80.25154,4.0515065,80.35748,-1.1354725362726217,8.653858812269219,-2.734092994642314,9.146247029611173
2015-09-09 22:50:09.134805,-0.032766845,79.605934,4.3567643,79.725075,-1.1354725362726217,8.653858812269219,-2.734092994642314,9.146247029611173
2015-09-09 22:50:09.259807,0.014852487,79.64518,4.2519608,79.7586,-1.1354725362726217,8.653858812269219,-2.734092994642314,9.146247029611173
2015-09-09 22:50:09.509810,-0.10721927,79.5182,4.412743,79.64062,-1.1354725362726217,8.653858812269219,-2.734092994642314,9.146247029611173
2015-09-09 22:50:11.384834,0.11229862,79.7009,5.5755534,79.89576,-1.1354725362726217,8.653858812269219,-2.734092994642314,9.146247029611173
2015-09-09 22:50:13.384859,-0.061994527,80.14862,6.063365,80.37767,-1.1354725362726217,8.653858812269219,-2.734092994642314,9.146247029611173
2015-09-09 22:50:20.509949,0.022719162,76.96346,6.021881,77.19869,-1.140468219421359,8.645813019866338,-2.7324083285012724,9.13875296786512
2015-09-09 22:50:35.510138,-0.13572139,76.78257,6.585095,77.06455,-1.140468219421359,8.645813019866338,-2.7324083285012724,9.13875296786512
2015-09-09 22:50:35.760141,0.035317678,76.714165,6.373275,76.97846,-1.140468219421359,8.645813019866338,-2.7324083285012724,9.13875296786512
2015-09-09 22:50:57.510415,-0.051327825,79.90333,5.6508884,80.10291,-1.1454619241309405,8.63774954273289,-2.7307253928748905,9.131246429371387
2015-09-09 22:50:58.760430,0.00339055,79.48472,5.5646534,79.67927,-1.1454619241309405,8.63774954273289,-2.7307253928748905,9.131246429371387
2015-09-09 22:50:59.385438,-0.014397287,79.44055,5.851213,79.65575,-1.1454619241309405,8.63774954273289,-2.7307253928748905,9.131246429371387
2015-09-09 22:52:06.761287,0.00837749,75.482735,3.7900946,75.57783,-1.155443383853869,8.62156927049892,-2.7273645483474143,9.116195669185982
2015-09-09 22:52:15.261394,-0.045089994,75.13084,3.4527762,75.21015,-1.1604311067367308,8.613452475781791,-2.725686588591898,9.10865145261709
2015-09-09 22:52:25.636525,0.012035714,74.800514,3.1315384,74.866035,-1.1604311067367308,8.613452475781791,-2.725686588591898,9.10865145261709
2015-09-09 22:52:28.636562,-0.014367161,74.737015,3.270421,74.80854,-1.1604311067367308,8.613452475781791,-2.725686588591898,9.10865145261709
2015-09-09 22:52:42.136732,0.00074013474,75.238655,3.0012653,75.29849,-1.1604311067367308,8.613452475781791,-2.725686588591898,9.10865145261709
2015-09-10 21:08:25.802743,-0.00935586,22.718937,48.202755,53.28842,-0.0050653018705099,9.865446615409518,-3.1491782994777533,10.355886564687724
2015-09-10 21:08:28.365274,0.061574284,25.341562,47.329334,53.686726,-0.0050653018705099,9.865446615409518,-3.1491782994777533,10.355886564687724
2015-09-10 21:08:31.427811,-0.25474152,19.821726,47.595306,51.5585,-0.0050653018705099,9.865446615409518,-3.1491782994777533,10.355886564687724
2015-09-10 21:08:31.927817,0.22224583,21.4307,47.43432,52.05131,-0.0050653018705099,9.865446615409518,-3.1491782994777533,10.355886564687724
2015-09-10 21:08:32.365323,-0.08470933,20.954174,48.25736,52.61043,-0.0050653018705099,9.865446615409518,-3.1491782994777533,10.355886564687724
2015-09-10 21:08:34.115344,0.033939537,24.012001,49.461372,54.981857,-0.0050653018705099,9.865446615409518,-3.1491782994777533,10.355886564687724
2015-09-10 21:08:45.177979,-0.26917875,25.1441,49.6682,55.670715,-0.0103262474615246,9.860595612773809,-3.146682731800711,10.350510358656404
2015-09-10 21:08:47.365506,0.09498789,26.506681,47.485825,54.383057,-0.0103262474615246,9.860595612773809,-3.146682731800711,10.350510358656404
2015-09-10 21:08:51.553057,-0.14816296,22.353651,49.842506,54.625847,-0.0103262474615246,9.860595612773809,-3.146682731800711,10.350510358656404
2015-09-10 21:09:15.865853,0.10463529,26.013872,48.196217,54.768673,-0.0155872278726587,9.855729529796504,-3.1441921058632007,10.345124045885
2015-09-10 21:09:16.115856,-0.022654735,26.001642,48.290077,54.845398,-0.0155872278726587,9.855729529796504,-3.1441921058632007,10.345124045885
2015-09-10 21:09:16.678363,0.07372454,25.869886,48.633972,55.08647,-0.0155872278726587,9.855729529796504,-3.1441921058632007,10.345124045885
2015-09-10 21:09:17.428372,-0.057320036,25.485281,50.637966,56.689564,-0.0155872278726587,9.855729529796504,-3.1441921058632007,10.345124045885
2015-09-10 21:09:18.115880,0.04260134,23.706749,51.433636,56.634182,-0.0155872278726587,9.855729529796504,-3.1441921058632007,10.345124045885
2015-09-10 21:09:19.365895,-0.30570126,23.619455,51.753902,56.889706,-0.0155872278726587,9.855729529796504,-3.1441921058632007,10.345124045885
2015-09-10 21:09:20.553410,0.8109112,21.013098,51.013348,55.177616,-0.0155872278726587,9.855729529796504,-3.1441921058632007,10.345124045885
2015-09-10 21:09:38.553629,-0.11287832,15.114522,49.360638,51.623,-0.0155872278726587,9.855729529796504,-3.1441921058632007,10.345124045885
2015-09-10 21:11:24.179917,0.09386871,17.799898,38.95524,42.82938,-0.036631598608206,9.836113945641754,-3.1342788591075084,10.323477291703268
2015-09-10 21:11:24.804924,-0.081383415,17.534481,39.06532,42.820133,-0.036631598608206,9.836113945641754,-3.1342788591075084,10.323477291703268
2015-09-10 21:17:28.121852,0.008780807,20.694674,26.87438,33.91905,-0.0997648225151356,9.775810222806353,-3.105009263091209,10.257558240440016
2015-09-10 21:17:45.559564,-0.0027479976,20.810387,29.418615,36.03508,-0.1050256936661851,9.770685870035956,-3.102601744006141,10.251998358815722
2015-09-10 21:17:45.622065,0.0009917719,20.795568,29.39474,36.00703,-0.1050256936661851,9.770685870035956,-3.102601744006141,10.251998358815722
2015-09-10 21:17:45.684566,-0.008134725,20.810812,29.399761,36.01994,-0.1050256936661851,9.770685870035956,-3.102601744006141,10.251998358815722
2015-09-10 21:17:46.684578,0.018929237,20.859148,29.240923,35.918465,-0.1050256936661851,9.770685870035956,-3.102601744006141,10.251998358815722
2015-09-10 21:17:51.559637,-0.007009582,21.200464,29.614449,36.42081,-0.1050256936661851,9.770685870035956,-3.102601744006141,10.251998358815722
2015-09-10 21:17:51.809640,0.010474221,21.186707,29.654512,36.445393,-0.1050256936661851,9.770685870035956,-3.102601744006141,10.251998358815722
2015-09-10 21:17:51.934642,-0.00047870533,21.187952,29.657564,36.4486,-0.1050256936661851,9.770685870035956,-3.102601744006141,10.251998358815722
2015-09-10 21:17:51.997143,0.0117979655,21.184954,29.678333,36.46376,-0.1050256936661851,9.770685870035956,-3.102601744006141,10.251998358815722
2015-09-10 21:17:52.059643,-0.00064964924,21.167933,29.706875,36.477116,-0.1050256936661851,9.770685870035956,-3.102601744006141,10.251998358815722
2015-09-10 21:17:52.184645,0.009577698,21.173243,29.73869,36.506107,-0.1050256936661851,9.770685870035956,-3.102601744006141,10.251998358815722
2015-09-10 21:19:18.435696,-0.00048326733,19.000984,32.328484,37.49891,-0.1208078678439277,9.755221065406664,-3.095408169224544,10.235256924473804
2015-09-10 21:19:36.935922,0.0183882,22.597292,35.520786,42.099457,-0.1208078678439277,9.755221065406664,-3.095408169224544,10.235256924473804
2015-09-10 21:20:41.499208,-0.007828337,22.121775,41.793034,47.286686,-0.1313288921198028,9.744834622777216,-3.090636531993904,10.22404436982148
2015-09-10 21:20:45.686759,0.01958112,21.862432,41.738796,47.117867,-0.1365892442858732,9.73961840237778,-3.08825791240384,10.218422587616711
2015-09-10 21:20:45.811761,-0.0060972585,21.859453,41.716125,47.096397,-0.1365892442858732,9.73961840237778,-3.08825791240384,10.218422587616711
2015-09-10 21:20:45.936762,0.006093068,21.877247,41.72474,47.11229,-0.1365892442858732,9.73961840237778,-3.08825791240384,10.218422587616711
2015-09-10 21:21:08.937043,-0.018345455,19.23919,42.68777,46.82299,-0.1365892442858732,9.73961840237778,-3.08825791240384,10.218422587616711
2015-09-10 21:21:46.437500,0.017340088,22.741573,38.897816,45.057957,-0.14710964707877,9.729139869852697,-3.083515041287201,10.207147930017737
2015-09-10 21:21:50.375048,-0.04495868,23.235226,40.51734,46.706882,-0.14710964707877,9.729139869852697,-3.083515041287201,10.207147930017737
2015-09-10 21:21:52.437573,0.07291077,22.524212,41.04424,46.81853,-0.14710964707877,9.729139869852697,-3.083515041287201,10.207147930017737
2015-09-10 21:21:56.312620,-0.022548411,22.307213,43.02942,48.46796,-0.14710964707877,9.729139869852697,-3.083515041287201,10.207147930017737
2015-09-10 21:22:37.188118,0.04835925,20.976898,41.179363,46.214417,-0.1523696698407776,9.723877544012456,-3.081150770545764,10.201495041319768
2015-09-10 21:22:54.875849,-0.033329483,20.896723,45.787933,50.330994,-0.1576295577150232,9.718599837722202,-3.078791269156381,10.19583177392963
2015-09-10 21:23:29.126284,0.164795,20.254606,45.19966,49.530655,-0.1628893048366699,9.713306748395198,-3.076436533851734,10.190158127373076
2015-09-10 21:23:54.376606,-0.19434094,20.64635,45.50041,49.965954,-0.1681489173298812,9.707998242396805,-3.0740865483421103,10.184474067887676
2015-09-10 21:24:23.501976,0.0008980089,27.802057,45.656223,53.455074,-0.1734083737586618,9.702674324995018,-3.071741306902001,10.178779601579707
2015-09-10 21:25:48.878063,-0.15490884,21.970005,47.355164,52.203606,-0.1891857614231188,9.686609965463996,-3.0647339725440665,10.161633638240328
2015-09-10 21:32:14.007963,0.013463084,20.94127,26.370333,33.6739,-0.2522772461647077,9.620957830631893,-3.037126187465043,10.092106265112132
2015-09-10 21:32:16.382993,-0.010699641,21.64324,23.671188,32.07421,-0.2575333118557765,9.61538569231155,-3.034855661685402,10.086243815508777
2015-09-10 21:32:21.758062,0.051572397,17.812187,24.988352,30.68704,-0.2575333118557765,9.61538569231155,-3.034855661685402,10.086243815508777
2015-09-10 21:32:24.508097,-0.029541506,19.739704,22.560856,29.977476,-0.2575333118557765,9.61538569231155,-3.034855661685402,10.086243815508777
2015-09-10 21:33:43.384101,0.061438553,25.238531,30.05894,39.24955,-0.2680446077132002,9.604194578439245,-3.030328370970562,10.07448715559035
2015-09-10 21:34:31.759716,-0.040049374,25.939766,31.840305,41.069187,-0.2785547290324411,9.592940937358184,-3.025819353322039,10.06268807643599
2015-09-10 21:35:48.635694,0.028729947,30.590694,32.528545,44.65308,-0.294317616596058,9.575942994925423,-3.019089903651368,10.044909703318876
2015-09-10 21:36:05.510909,-0.0242294,30.226587,30.459333,42.91175,-0.294317616596058,9.575942994925423,-3.019089903651368,10.044909703318876
2015-09-10 21:36:52.261504,0.018935818,36.242374,35.928955,51.03332,-0.3048245638687292,9.564532597498724,-3.014626200823989,10.03300418389467
2015-09-10 21:38:09.137482,-0.009382456,23.454256,39.039913,45.54357,-0.3153301532582605,9.55305930421969,-3.010180460890237,10.0210559115603
2015-09-10 21:47:21.394509,0.042497337,22.441858,26.52395,34.74419,-0.4150524249679392,9.440908308461015,-2.9688239612513274,9.905399230578244
2015-09-10 21:47:32.269648,-0.002183836,20.882336,29.883993,36.457165,-0.4150524249679392,9.440908308461015,-2.9688239612513274,9.905399230578244
2015-09-10 21:50:54.897226,0.0061795404,24.771742,32.86828,41.157784,-0.4517484480824035,9.39813972219862,-2.953976978982714,9.861799373880624
2015-09-10 21:52:05.773128,-0.000998741,23.422644,29.839212,37.93414,-0.4622280091212358,9.385775623063454,-2.949772356653596,9.84924340926683
2015-09-10 21:56:01.776131,0.017371738,33.489025,37.728783,50.447758,-0.5041218828396665,9.335674092333694,-2.933116653364973,9.79857759745134
2015-09-10 22:02:28.781055,-0.020612098,24.132393,28.272593,37.17139,-0.5721070766107235,9.252042902301744,-2.906590068099621,9.714724401500822
2015-09-10 22:03:56.907177,0.013840375,15.160387,21.95502,26.680714,-0.5877779754743357,9.232350996605,-2.9005601230262736,9.695103759127916
2015-09-10 22:03:57.032178,-0.0011160902,15.160217,21.951014,26.677317,-0.5877779754743357,9.232350996605,-2.9005601230262736,9.695103759127916
2015-09-10 22:03:57.157180,0.0028842469,15.136905,21.964708,26.67535,-0.5877779754743357,9.232350996605,-2.9005601230262736,9.695103759127916
2015-09-10 22:03:57.657186,-0.015338896,15.129931,21.964003,26.670816,-0.5877779754743357,9.232350996605,-2.9005601230262736,9.695103759127916
2015-09-10 22:03:57.782188,0.00013183423,15.123218,21.964891,26.667736,-0.5877779754743357,9.232350996605,-2.9005601230262736,9.695103759127916
2015-09-10 22:04:20.032471,-0.008160558,14.565634,22.105858,26.473131,-0.5929999969347551,9.22575418664464,-2.898557577055782,9.688540929173143
2015-09-10 22:04:20.282474,0.001071075,14.577564,22.126783,26.497168,-0.5929999969347551,9.22575418664464,-2.898557577055782,9.688540929173143
2015-09-10 22:04:20.407476,-0.002489574,14.574796,22.13283,26.500694,-0.5929999969347551,9.22575418664464,-2.898557577055782,9.688540929173143
2015-09-10 22:05:44.408545,0.01590923,21.455082,23.659546,31.938923,-0.6034415854970102,9.21251115166651,-2.894563525784175,9.675381205486792
2015-09-10 22:21:04.170248,-0.020374969,14.685127,24.692087,28.728949,-0.7648078493237712,8.998736340904044,-2.8344278376886045,9.465525233528169
2015-09-10 22:22:30.171343,0.009153139,26.938946,27.315466,38.364586,-0.7803699404445748,8.97719046540488,-2.828772488050853,9.444621733307224
